==== START logs for container kube-controller-manager of pod kube-system/kube-controller-manager-k8s-master3 ====
I1103 02:17:06.594558       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx107-574bbbd949-zpq7c", UID:"880b3ee2-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135933", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx107-574bbbd949-zpq7c from Node k8s-worker1
I1103 02:17:06.594593       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx105-75fb4fb44f", UID:"87d294ff-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135934", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx105-75fb4fb44f-tb554
I1103 02:17:06.611222       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx109-5b9ff64765-cnzrs", UID:"883fb8f1-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135936", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx109-5b9ff64765-cnzrs from Node k8s-worker1
I1103 02:17:06.611345       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx107-574bbbd949", UID:"8809db8f-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135935", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx107-574bbbd949-v9mzj
I1103 02:17:06.627971       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx11-77bc64c7df-zhwfh", UID:"20e52898-bfb2-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135940", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx11-77bc64c7df-zhwfh from Node k8s-worker1
I1103 02:17:06.628094       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx109-5b9ff64765", UID:"883f0f43-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135939", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx109-5b9ff64765-vbj62
I1103 02:17:06.646173       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx111-f79b5949c-gzmgw", UID:"88737fb7-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135943", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx111-f79b5949c-gzmgw from Node k8s-worker1
I1103 02:17:06.646241       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx11-77bc64c7df", UID:"20e44710-bfb2-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135942", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx11-77bc64c7df-6b8lg
I1103 02:17:06.661329       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx113-5fd496bb5-s9w9h", UID:"88b94679-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135945", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx113-5fd496bb5-s9w9h from Node k8s-worker1
I1103 02:17:06.670481       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx115-6448684cd9-4k6q9", UID:"891c4bba-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135948", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx115-6448684cd9-4k6q9 from Node k8s-worker1
I1103 02:17:06.680060       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx117-7f4f988745-49rkc", UID:"89596140-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135952", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx117-7f4f988745-49rkc from Node k8s-worker1
I1103 02:17:06.735176       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx111-f79b5949c", UID:"8872e2b5-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135946", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx111-f79b5949c-7lbt4
I1103 02:17:06.756274       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx119-845d6b45c-zxd5d", UID:"89965d0c-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135955", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx119-845d6b45c-zxd5d from Node k8s-worker1
I1103 02:17:06.784212       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx113-5fd496bb5", UID:"88aab4bd-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135947", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx113-5fd496bb5-8w8jx
I1103 02:17:06.834331       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx115-6448684cd9", UID:"88f7010a-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135951", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx115-6448684cd9-2sdtx
I1103 02:17:06.884037       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx117-7f4f988745", UID:"89340bf7-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135954", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx117-7f4f988745-n2nfh
I1103 02:17:06.904302       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx121-57c4c5748f-t2cf2", UID:"8a08e20c-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135956", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx121-57c4c5748f-t2cf2 from Node k8s-worker1
I1103 02:17:07.059988       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx123-64ffdc8f6f-lzv65", UID:"8a4d7b3a-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135959", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx123-64ffdc8f6f-lzv65 from Node k8s-worker1
I1103 02:17:07.085482       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx119-845d6b45c", UID:"8971247f-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135957", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx119-845d6b45c-tlzkj
I1103 02:17:07.205860       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx125-cfcc9dc57-whsm7", UID:"8a92337e-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135963", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx125-cfcc9dc57-whsm7 from Node k8s-worker1
I1103 02:17:07.338085       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx121-57c4c5748f", UID:"89dbe4a2-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135960", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx121-57c4c5748f-hkshs
I1103 02:17:07.355081       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx127-ddcbcc49c-8xqnw", UID:"8acf30e3-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135966", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx127-ddcbcc49c-8xqnw from Node k8s-worker1
I1103 02:17:07.484304       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx123-64ffdc8f6f", UID:"8a18f1a0-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135962", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx123-64ffdc8f6f-xn6pt
I1103 02:17:07.504672       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx129-7795d48df-hxbrh", UID:"8b1bf80f-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135969", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx129-7795d48df-hxbrh from Node k8s-worker1
I1103 02:17:07.663649       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx13-64955ccd5c-f78cb", UID:"2121f33f-bfb2-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135971", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx13-64955ccd5c-f78cb from Node k8s-worker1
I1103 02:17:07.744377       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx125-cfcc9dc57", UID:"8a5d9a23-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135967", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx125-cfcc9dc57-8cnlw
I1103 02:17:07.804465       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx131-7899547d69-w2wl5", UID:"8b7712bb-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135974", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx131-7899547d69-w2wl5 from Node k8s-worker1
I1103 02:17:07.839169       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx127-ddcbcc49c", UID:"8aa25bcf-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135968", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx127-ddcbcc49c-v6qrg
I1103 02:17:07.954730       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx133-6df655666f-4jrcn", UID:"8bd29e33-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135978", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx133-6df655666f-4jrcn from Node k8s-worker1
I1103 02:17:07.994317       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx129-7795d48df", UID:"8aee8d1b-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135973", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx129-7795d48df-zzv6s
I1103 02:17:08.105517       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx135-787445c84f-q2qhr", UID:"8bf8bff2-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135982", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx135-787445c84f-q2qhr from Node k8s-worker1
I1103 02:17:08.235371       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx13-64955ccd5c", UID:"212160c1-bfb2-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135976", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx13-64955ccd5c-wgpg2
I1103 02:17:08.255881       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx137-6745775b6f-pltbk", UID:"8c4caa37-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135985", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx137-6745775b6f-pltbk from Node k8s-worker1
I1103 02:17:08.384248       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx131-7899547d69", UID:"8b3ae271-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135977", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx131-7899547d69-krtjx
I1103 02:17:08.404248       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx139-58dc4db69-fs84j", UID:"8c7a7627-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135987", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx139-58dc4db69-fs84j from Node k8s-worker1
I1103 02:17:08.434754       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx133-6df655666f", UID:"8b8726e4-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135981", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx133-6df655666f-kg95k
I1103 02:17:08.555541       1 event.go:218] Event(v1.ObjectReference{Kind:"Pod", Namespace:"default", Name:"nginx141-64557488b9-bk9vr", UID:"8cce62fc-bfb8-11e7-9440-005056850519", APIVersion:"v1", ResourceVersion:"135990", FieldPath:""}): type: 'Normal' reason: 'NodeControllerEviction' Marking for deletion Pod nginx141-64557488b9-bk9vr from Node k8s-worker1
I1103 02:17:08.633471       1 event.go:218] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"default", Name:"nginx135-787445c84f", UID:"8bcbd360-bfb8-11e7-9440-005056850519", APIVersion:"extensions", ResourceVersion:"135984", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: nginx135-787445c84f-4zcp5
